U6	-1.368965715
U880	-1.368965715
WAR3	-1.368965715
ZU	-1.368965715
ZUO	-1.368965715
Zzz...	-1.368965715
ahora	-1.368965715
arafes	-1.368965715
bananas	-1.368965715
bbm	-1.368965715
birch	-1.368965715
blackboard	-1.368965715
cdma	-1.368965715
ceiling	-1.368965715
class...	-1.368965715
dari	-1.368965715
disappointing	-1.368965715
dll	-1.368965715
doctor.	-1.368965715
dz	-1.368965715
fender	-1.368965715
fido	-1.368965715
flatmate	-1.368965715
format	-1.368965715
gente	-1.368965715
heartless	-1.368965715
hook	-1.368965715
install	-1.368965715
iph	-1.368965715
ke.	-1.368965715
kjj	-1.368965715
masterchef	-1.368965715
me.......	-1.368965715
nikeplus	-1.368965715
pad3	-1.368965715
phobia	-1.368965715
pid	-1.368965715
pls.	-1.368965715
qb	-1.368965715
qnmd	-1.368965715
queer	-1.368965715
salesman	-1.368965715
shuan	-1.368965715
sleep..	-1.368965715
sob	-1.368965715
solidworks	-1.368965715
sweaty	-1.368965715
swot	-1.368965715
tais	-1.368965715
ucl	-1.368965715
undergrad	-1.368965715
unhealthy	-1.368965715
wsm	-1.368965715
xg	-1.368965715
xxxholic	-1.368965715
yjx	-1.368965715
ㄓ	-1.368965715
一、、	-1.368965715
一個離	-1.368965715
一場戰	-1.368965715
一天都	-1.368965715
一棒棒	-1.368965715
一老	-1.368965715
丁日	-1.368965715
万寿斋	-1.368965715
三千四百	-1.368965715
三百二	-1.368965715
上列	-1.368965715
上千上万	-1.368965715
东昌路	-1.368965715
两分之	-1.368965715
临川区	-1.368965715
为娘	-1.368965715
为虎作伥	-1.368965715
九六年	-1.368965715
九十月	-1.368965715
习真	-1.368965715
争权夺利	-1.368965715
于是先	-1.368965715
亡命之徒	-1.368965715
仁化县	-1.368965715
仚	-1.368965715
仪陇	-1.368965715
仲一	-1.368965715
仲五训	-1.368965715
伍...	-1.368965715
休渔	-1.368965715
伦家都	-1.368965715
位能	-1.368965715
余毒	-1.368965715
供大于求	-1.368965715
侯门	-1.368965715
俊贤	-1.368965715
保险法	-1.368965715
信息论	-1.368965715
信教	-1.368965715
修表	-1.368965715
停放	-1.368965715
傅海峰	-1.368965715
克里托	-1.368965715
内斯塔	-1.368965715
内角	-1.368965715
冯某	-1.368965715
凤池	-1.368965715
分列式	-1.368965715
刚来	-1.368965715
创卫	-1.368965715
删节	-1.368965715
加农炮	-1.368965715
勼	-1.368965715
包君	-1.368965715
北上	-1.368965715
北卡罗来纳	-1.368965715
千恩万	-1.368965715
卡托	-1.368965715
厂部	-1.368965715
又红	-1.368965715
发素	-1.368965715
受冻	-1.368965715
受病	-1.368965715
受精	-1.368965715
受贿	-1.368965715
吃水	-1.368965715
同安区	-1.368965715
吕人	-1.368965715
周子	-1.368965715
哈利波特里	-1.368965715
哌	-1.368965715
唶	-1.368965715
啕	-1.368965715
喇里	-1.368965715
喜康宝	-1.368965715
喷吐	-1.368965715
喼	-1.368965715
嗵嗵	-1.368965715
四五秒	-1.368965715
回金华	-1.368965715
圣圣	-1.368965715
坐化	-1.368965715
基耶里尼	-1.368965715
塭	-1.368965715
声门	-1.368965715
复学	-1.368965715
夜鹰	-1.368965715
大卫斯特恩	-1.368965715
奥博	-1.368965715
女低音	-1.368965715
姚妈	-1.368965715
存款	-1.368965715
安卓机	-1.368965715
家蚊	-1.368965715
导电	-1.368965715
小沛	-1.368965715
尼波莫切诺	-1.368965715
尼玛尼美	-1.368965715
山迪西玛	-1.368965715
峨边	-1.368965715
左叔	-1.368965715
左四	-1.368965715
左成朝	-1.368965715
左果	-1.368965715
左部	-1.368965715
布伦特	-1.368965715
帕杰罗	-1.368965715
广惠	-1.368965715
广深	-1.368965715
庆丰桥	-1.368965715
康欣	-1.368965715
徐昭仪	-1.368965715
德化县	-1.368965715
忿怒	-1.368965715
急火火	-1.368965715
情状	-1.368965715
惊悸	-1.368965715
愀	-1.368965715
愐	-1.368965715
慈庵	-1.368965715
憷	-1.368965715
成狗	-1.368965715
成繁	-1.368965715
打主意	-1.368965715
托克	-1.368965715
报时器	-1.368965715
拖床	-1.368965715
拾...	-1.368965715
挑子	-1.368965715
挫伤	-1.368965715
换气扇	-1.368965715
排尾	-1.368965715
推倒	-1.368965715
敖敖	-1.368965715
文综文	-1.368965715
断流	-1.368965715
新洲区	-1.368965715
无为县	-1.368965715
日霖	-1.368965715
时气	-1.368965715
星子县	-1.368965715
星等	-1.368965715
晋城市	-1.368965715
月浦	-1.368965715
有仲	-1.368965715
有信	-1.368965715
李元奎	-1.368965715
李阳鸣	-1.368965715
果郡	-1.368965715
查勤	-1.368965715
根苗	-1.368965715
残损	-1.368965715
比平	-1.368965715
求明	-1.368965715
注册名	-1.368965715
洗佐	-1.368965715
活鸡	-1.368965715
添补	-1.368965715
港北区	-1.368965715
游仙区	-1.368965715
漾奶	-1.368965715
灯绳	-1.368965715
热电厂	-1.368965715
爱滋病	-1.368965715
狗刚	-1.368965715
王丹丹	-1.368965715
王红	-1.368965715
玛丽奥	-1.368965715
理我	-1.368965715
瑞米迪欧斯	-1.368965715
用刑	-1.368965715
留长	-1.368965715
病况	-1.368965715
病病歪歪	-1.368965715
瞑	-1.368965715
磞	-1.368965715
神化	-1.368965715
禹智皓	-1.368965715
积重难返	-1.368965715
笕	-1.368965715
第295	-1.368965715
第几十	-1.368965715
等高线	-1.368965715
繙	-1.368965715
绕嘴	-1.368965715
绥化市	-1.368965715
维亚	-1.368965715
编译器	-1.368965715
老墨	-1.368965715
联盛	-1.368965715
肖某	-1.368965715
肠穿孔	-1.368965715
自述	-1.368965715
艾秀	-1.368965715
花药	-1.368965715
芶	-1.368965715
苯环	-1.368965715
药疗	-1.368965715
萨摩亚	-1.368965715
蒲地	-1.368965715
蔂	-1.368965715
蜂拥	-1.368965715
蝻	-1.368965715
装熊	-1.368965715
襄城县	-1.368965715
西哲	-1.368965715
西花	-1.368965715
要价	-1.368965715
要培	-1.368965715
见红	-1.368965715
视差	-1.368965715
警容	-1.368965715
诊疗室	-1.368965715
诓骗	-1.368965715
语料库	-1.368965715
谢某	-1.368965715
谱系	-1.368965715
豢	-1.368965715
质子	-1.368965715
赛拉斯	-1.368965715
身心交瘁	-1.368965715
过梁	-1.368965715
过速	-1.368965715
连保安	-1.368965715
连小白	-1.368965715
连微	-1.368965715
迟延	-1.368965715
速食店	-1.368965715
酣梦	-1.368965715
金银湖	-1.368965715
銩	-1.368965715
针灸	-1.368965715
钱刚	-1.368965715
铁架床	-1.368965715
锦湖	-1.368965715
门捷列夫	-1.368965715
闲杂人员	-1.368965715
闹闹哄哄	-1.368965715
阮小吉	-1.368965715
阳新县	-1.368965715
阿姣	-1.368965715
阿尔敏	-1.368965715
阿耀	-1.368965715
雨仲	-1.368965715
雷萌萌	-1.368965715
顿德克士	-1.368965715
领导权	-1.368965715
颤颤悠悠	-1.368965715
饽	-1.368965715
首歌	-1.368965715
马拉西亚	-1.368965715
马驹桥	-1.368965715
驶来	-1.368965715
鬼知	-1.368965715
鲜见	-1.368965715
鹿寨县	-1.368965715
麦洛洛	-1.368965715
黄亮	-1.368965715
黄砂	-1.368965715
齐耳	-1.368965715
龙坎	-1.368965715
拦住	-1.368943602
8.17	-1.368433531
9:45	-1.368433531
vanpeople	-1.368433531
ㄥ	-1.368433531
伯蒂奇	-1.368433531
停学	-1.368433531
冻雨	-1.368433531
大额	-1.368433531
奄奄	-1.368433531
定势	-1.368433531
屈就	-1.368433531
工事	-1.368433531
帮腔	-1.368433531
攉	-1.368433531
敲竹杠	-1.368433531
明文规定	-1.368433531
考核表	-1.368433531
配料表	-1.368433531
霉雨	-1.368433531
黏合	-1.368433531
1m	-1.36832707
交白卷	-1.36832707
公诉	-1.36832707
博弈论	-1.36832707
噶都	-1.36832707
白干	-1.36832707
百分之五	-1.36832707
私利	-1.36832707
红细胞	-1.36832707
肥胖症	-1.36832707
仰天长叹	-1.368281442
户头	-1.368281442
物价局	-1.368281442
lun	-1.368256092
通知单	-1.368256092
锉	-1.36823996
麻木	-1.36823996
插嘴	-1.368228792
六点一	-1.368214339
生路	-1.368188947
罰	-1.368184355
报警	-1.368174559
破戒	-1.366920613
滚烫	-1.366845698
致死	-1.366193309
BT	-1.366077946
科教	-1.365998675
糊弄	-1.365937135
一个劲	-1.365396328
没收	-1.365007274
波及	-1.365005057
束手无策	-1.364623623
TTTT	-1.364468386
XXXXX	-1.364468386
拖车	-1.364423152
还债	-1.364423152
恐吓	-1.363988592
忍气吞声	-1.363890027
袭击	-1.363639667
跟头	-1.363454259
来人	-1.363276102
打滚	-1.362859522
凉气	-1.362857444
不堪设想	-1.362667332
1K	-1.362567788
LOW	-1.362567788
传真机	-1.362567788
算账	-1.362479689
Why	-1.362474349
看成	-1.362224839
辍学	-1.362128534
血肉	-1.362029112
差错	-1.361834786
数学课	-1.361742868
粗心	-1.361201342
气势汹汹	-1.36116766
火灾	-1.360998392
八百	-1.360924365
6:45	-1.360631849
僵化	-1.360631849
分科	-1.360631849
国耻	-1.360631849
墨盒	-1.360631849
太远	-1.360631849
碰壁	-1.360182973
方向感	-1.360088284
刀	-1.359756119
砍	-1.359584945
殡仪馆	-1.359545988
说不得	-1.359545988
玩意儿	-1.359529498
坟	-1.359154047
≥	-1.359019512
难懂	-1.358688021
老早	-1.358450533
兇	-1.358422223
心服	-1.357900376
薅	-1.357900376
事发	-1.357825558
一千五	-1.357214542
公然	-1.357181428
呃	-1.357068551
ciao	-1.354774687
强压	-1.354774687
村干部	-1.354774687
电信局	-1.354774687
绞肉机	-1.354774687
腰斩	-1.354774687
人满为患	-1.354364013
跳楼	-1.354258592
报告单	-1.354015921
不得	-1.353707389
胆结石	-1.353605275
车箱	-1.353605275
真个	-1.353347877
刀口	-1.353171431
食道	-1.353171431
管闲事	-1.353042938
含泪	-1.352712368
老脸	-1.352553359
水表	-1.351714908
喈	-1.351548263
2点	-1.351432697
野猫	-1.351333424
八点一	-1.351262049
唔	-1.351130122
冷不丁	-1.351094219
监控	-1.350919086
破破烂烂	-1.350732646
夜盲症	-1.350167258
巴子	-1.350167258
建模	-1.350167258
电路图	-1.350167258
十有八九	-1.35009441
扰乱	-1.350070126
苦恼	-1.349876447
发脾气	-1.349351084
光天化日	-1.349039385
主谓	-1.34891278
小商贩	-1.34891278
库存	-1.34891278
拔苗助长	-1.34891278
梦醒来	-1.34891278
猾	-1.34891278
骤减	-1.34891278
令狐冲	-1.348635433
lab	-1.348292628
insanity	-1.347921005
飞溅	-1.347921005
断绝	-1.347871922
耳屎	-1.347422151
走火	-1.347029956
口渴	-1.347004315
=...	-1.346448122
intern	-1.346448122
六点四十五	-1.346448122
两点一	-1.346213836
无所事事	-1.346068622
燙	-1.345728172
隔壁	-1.345702163
抻	-1.345683277
医生	-1.345678072
几百	-1.345593856
大发雷霆	-1.345486181
藏海花	-1.345486181
说梦话	-1.345312391
作案	-1.344973717
难保	-1.344973717
抱头痛哭	-1.344655358
泡影	-1.344655358
霎时间	-1.344438383
brt	-1.344281014
绝壁	-1.344104457
好受	-1.343836231
0%	-1.343743992
1.02	-1.343743992
1:15	-1.343743992
2....	-1.343743992
23M	-1.343743992
3.2.0	-1.343743992
30mins	-1.343743992
3KG	-1.343743992
4:15	-1.343743992
9:02	-1.343743992
Chinanet	-1.343743992
G40	-1.343743992
MIFI	-1.343743992
TWT	-1.343743992
average	-1.343743992
confusing	-1.343743992
deadly	-1.343743992
difficult.	-1.343743992
fatter	-1.343743992
firefox	-1.343743992
iso7	-1.343743992
last.However	-1.343743992
ouch	-1.343743992
rob	-1.343743992
stat	-1.343743992
that...	-1.343743992
train.	-1.343743992
why...	-1.343743992
zzzZZZ	-1.343743992
一個熱	-1.343743992
一学弟	-1.343743992
七百五	-1.343743992
上几千	-1.343743992
上颌	-1.343743992
严打	-1.343743992
也太	-1.343743992
书脊	-1.343743992
二十四点	-1.343743992
亟待解决	-1.343743992
估算	-1.343743992
余弦	-1.343743992
僵死	-1.343743992
兢兢	-1.343743992
八千万	-1.343743992
六点三十五	-1.343743992
句法	-1.343743992
囄	-1.343743992
四点四十五	-1.343743992
因数	-1.343743992
天大亮	-1.343743992
夹被	-1.343743992
奶牙	-1.343743992
妖里妖气	-1.343743992
娼妇	-1.343743992
忏	-1.343743992
快餐盒	-1.343743992
成日训	-1.343743992
成百上千	-1.343743992
房管所	-1.343743992
抵债	-1.343743992
斗勇	-1.343743992
新文	-1.343743992
月先	-1.343743992
机架	-1.343743992
枞阳	-1.343743992
每桶	-1.343743992
毛玻璃	-1.343743992
水害	-1.343743992
淄川	-1.343743992
猛扑	-1.343743992
电镜	-1.343743992
疖	-1.343743992
碎嘴子	-1.343743992
给水	-1.343743992
耸人听闻	-1.343743992
至好	-1.343743992
舍瓦	-1.343743992
起落架	-1.343743992
越烈	-1.343743992
跑电	-1.343743992
轰响	-1.343743992
辩称	-1.343743992
道岔	-1.343743992
郑某	-1.343743992
鋨	-1.343743992
锁孔	-1.343743992
锒	-1.343743992
长眠不醒	-1.343743992
题意	-1.343743992
魘	-1.343743992
黄尘	-1.343743992
TN	-1.343443144
supervisor	-1.343443144
三点五十	-1.343443144
寄生	-1.343443144
法盲	-1.343443144
结仇	-1.343443144
过磅	-1.343443144
鞭笞	-1.343443144
地痞	-1.343382966
插管	-1.343382966
调度	-1.343382966
n+1	-1.343357175
胡编	-1.343357175
OTZ	-1.343327416
检讨书	-1.343316452
几时	-1.34303737
瞧不起	-1.34253116
挑食	-1.342519307
翻车	-1.342419126
本来	-1.342312914
错误	-1.342205326
病号	-1.341999273
缩回	-1.341863878
啞	-1.341256873
哐	-1.341058929
踪影	-1.341058929
揍	-1.340813231
舅子	-1.340813231
颠簸	-1.340813231
分明	-1.340796894
学费	-1.340223181
未免	-1.339857759
敬而远之	-1.339811864
遇害	-1.339811864
误导	-1.3396859
咯噔	-1.339545392
爽约	-1.339448357
刮风	-1.339381975
一筹莫展	-1.339371584
严刑	-1.339371584
人森	-1.339371584
兴头	-1.339371584
服毒	-1.339371584
自相残杀	-1.339371584
走过场	-1.339371584
班机	-1.338934355
车把	-1.33873663
暮气沉沉	-1.338627781
泱泱大国	-1.338627781
转向灯	-1.338627781
状况	-1.338202118
七点十	-1.33815216
壞	-1.337744147
面目全非	-1.337733062
差	-1.337199074
侵占	-1.337109202
毒液	-1.336978332
李某	-1.336746411
车子	-1.336597966
宁死不屈	-1.336222796
死灰复燃	-1.336222796
莫法	-1.336222796
季节性	-1.336145037
舌头	-1.335973765
碧池	-1.335920931
查房	-1.33553143
示威	-1.335109784
大喊大叫	-1.335065135
楞	-1.33434506
140+	-1.333924697
7.4	-1.333924697
7:05	-1.333924697
Insanity	-1.333924697
cable	-1.333924697
canteen	-1.333924697
nononono	-1.333924697
一集集	-1.333924697
下辈	-1.333924697
五分之三	-1.333924697
偷电	-1.333924697
冯雪	-1.333924697
坐吃山空	-1.333924697
委托书	-1.333924697
宰客	-1.333924697
寿衣	-1.333924697
最雷	-1.333924697
正话	-1.333924697
窝里斗	-1.333924697
解聘	-1.333924697
设卡	-1.333924697
阿米巴	-1.333924697
摸底	-1.333715002
早车	-1.333715002
电子眼	-1.333715002
不停	-1.333638741
禽兽	-1.333475556
断断续续	-1.333382111
嘶哑	-1.333191256
药店	-1.333119769
跛	-1.332921165
生冷	-1.332732545
鞭子	-1.332732545
假药	-1.332401718
传销	-1.332243235
度日	-1.33159436
求雨	-1.331439993
充公	-1.331268758
挑三拣四	-1.331268758
噪声	-1.331100986
劣	-1.329971889
抗洪	-1.329971889
煤气罐	-1.329971889
玩儿命	-1.329971889
詐	-1.329971889
	-1.329971889
近视眼	-1.329817271
全盘	-1.329703139
电锯	-1.329597425
急急	-1.329184172
大课	-1.329076708
缠住	-1.329076708
自尊心	-1.328818728
45min	-1.328699063
7:25	-1.328699063
cancer	-1.328699063
conclusion	-1.328699063
confirm	-1.328699063
何许人也	-1.328699063
倒灌	-1.328699063
封门	-1.328699063
工件	-1.328699063
干笑	-1.328699063
怆	-1.328699063
我娘	-1.328699063
收费处	-1.328699063
珴	-1.328699063
瘧	-1.328699063
突发性	-1.328699063
考纲	-1.328699063
连蒙	-1.328699063
酒药	-1.328699063
麦秸	-1.328699063
呵欠	-1.32850594
托运	-1.328492144
猛地	-1.328471856
承受	-1.327947084
五点二十	-1.327749641
电量	-1.327690958
喷子	-1.327311785
绕远	-1.327311785
大雾	-1.326772494
请假	-1.326336369
半点	-1.326195147
失礼	-1.326071465
连轴转	-1.326071465
拖沓	-1.32557525
R.I.P	-1.325454636
TAT...	-1.325454636
insane	-1.325454636
义正	-1.325454636
凶险	-1.325454636
包奥利奥	-1.325454636
回嘴	-1.325454636
戒毒	-1.325454636
抢劫犯	-1.325454636
挂花	-1.325454636
欧买嘎	-1.325454636
武断	-1.325454636
磷酸	-1.325454636
离婚证	-1.325454636
除草机	-1.325454636
TVT	-1.325324064
干脆	-1.32510137
试问	-1.325025415
本事	-1.324887698
33	-1.324796975
离家	-1.324789927
监视	-1.324726851
饥肠辘辘	-1.323993377
后脚	-1.323947429
反抗	-1.323830838
浸水	-1.323782395
长衣	-1.323782395
慰藉	-1.323263668
借条	-1.32324425
僵直	-1.32324425
点眼药	-1.32324425
甘多野	-1.32324425
石墩	-1.32324425
税单	-1.32324425
鮜	-1.32324425
cmcc	-1.323134402
车管所	-1.323103016
指望	-1.323018089
妈	-1.322909707
连着	-1.322703975
冇	-1.32267744
昏厥	-1.322551781
横行霸道	-1.322551781
娇弱	-1.322025113
学分	-1.321835435
2.3	-1.321641509
NNN	-1.321641509
十二指肠	-1.321641509
周真	-1.321641509
垂死	-1.321641509
奥美	-1.321641509
崩裂	-1.321641509
填空	-1.321512233
寒酸	-1.321328272
徹	-1.321272647
虱子	-1.321110222
照镜子	-1.320634633
怨声载道	-1.320426125
防毒	-1.320426125
癞蛤蟆	-1.320326069
大言不惭	-1.31968971
心软	-1.319622672
交通费	-1.319472811
剖开	-1.319472811
晦涩	-1.319472811
连接线	-1.319472811
恍	-1.319377134
债	-1.319332236
弊	-1.319281376
3k	-1.318705051
kakao	-1.318705051
低劣	-1.318705051
咒骂	-1.318705051
公车	-1.3184368
偏心	-1.318161411
接班	-1.318115848
必要性	-1.318073476
页码	-1.318073476
七零八	-1.317544802
九点四十	-1.317544802
行路	-1.317511979
扬言	-1.317488536
礼拜二	-1.317332432
天有不测风云	-1.317095776
缴税	-1.317095776
敲锣打鼓	-1.316782659
9.3	-1.31670966
边缘	-1.31647993
一根根	-1.316374097
黑压压	-1.316328864
电风扇	-1.316172809
刀把	-1.316079771
廢	-1.315666792
吃得消	-1.315587749
才学	-1.315587749
囊中羞涩	-1.315380027
文学史	-1.315192795
致癌物	-1.315192795
	-1.315192795
失信	-1.314868763
舍友都	-1.314868763
麻袋	-1.314868763
病危	-1.31472763
不堪一击	-1.314529199
